id_regiao;descricao_regiao;valor_regiao
1266;Interlagos;410875
1267;Centro;310812
1268;Consolacao;321473
1269;Brooklin;382159
1270;Mooca;477600
1271;Santo Amaro;306469
1272;Interlagos;410875
1273;Centro;310812
1274;Consolacao;321473
1275;Brooklin;382159
1276;Mooca;477600
1277;Santo Amaro;306469
1278;Interlagos;410875
1279;Centro;310812
1280;Consolacao;303536
1281;Brooklin;251891
1282;Mooca;493062
1283;Santo Amaro;279666
1284;Interlagos;381562
1285;Centro;310812
1286;Consolacao;303536
1287;Brooklin;251891
1288;Mooca;477600
1289;Santo Amaro;306469
1290;Interlagos;410875
1291;Centro;310812
1292;Consolacao;321473
1293;Brooklin;251891
1294;Mooca;493062
1295;Santo Amaro;306469
1296;Interlagos;410875
1297;Centro;310812
1298;Consolacao;321473
1299;Brooklin;251891
1300;Mooca;493062
1301;Santo Amaro;279666
1302;Interlagos;381562
1303;Centro;310812
1304;Consolacao;303536
1305;Brooklin;251891
1306;Mooca;477600
1307;Santo Amaro;279666
1308;Interlagos;381562
1309;Centro;310812
1310;Consolacao;303536
1311;Brooklin;251891
1312;Mooca;493062
1313;Santo Amaro;279666
1314;Interlagos;410875
1315;Centro;310812
1316;Consolacao;303536
1317;Brooklin;251891
1318;Mooca;493062
1319;Santo Amaro;279666
1320;Interlagos;381562
1321;Centro;310812
1322;Consolacao;303536
1323;Brooklin;251891
1324;Mooca;477600
1325;Santo Amaro;279666
1326;Interlagos;381562
1327;Centro;310812
1328;Consolacao;303536
1329;Brooklin;251891
1330;Mooca;493062
1331;Santo Amaro;279666
1332;Interlagos;381562
1333;Centro;310812
1334;Consolacao;303536
1335;Brooklin;251891
1336;Mooca;493062
1337;Santo Amaro;279666
1338;Interlagos;381562
1339;Centro;310812
1340;Consolacao;303536
1341;Brooklin;251891
1342;Mooca;493062
1343;Santo Amaro;279666
1344;Interlagos;381562
1345;Centro;310812
1346;Consolacao;303536
1347;Brooklin;251891
1348;Mooca;493062
1349;Santo Amaro;279666
1350;Interlagos;381562
1351;Centro;310812
1352;Consolacao;303536
1353;Brooklin;251891
1354;Mooca;493062
1355;Santo Amaro;279666
1356;Interlagos;381562
1357;Centro;310812
1358;Consolacao;303536
1359;Brooklin;251891
1360;Mooca;493062
1361;Santo Amaro;279666
1362;Interlagos;381562
1363;Centro;310812
1364;Consolacao;303536
1365;Brooklin;251891
1366;Mooca;493062
1367;Santo Amaro;279666
1368;Interlagos;381562
1369;Centro;310812
1370;Consolacao;303536
1371;Brooklin;251891
1372;Mooca;493062
1373;Santo Amaro;279666
1374;Interlagos;381562
1375;Centro;310812
1376;Consolacao;303536
1377;Brooklin;251891
1378;Mooca;493062
1379;Santo Amaro;279666
1380;Interlagos;381562
1381;Centro;310812
1382;Consolacao;303536
1383;Brooklin;251891
1384;Mooca;493062
1385;Santo Amaro;279666
1386;Interlagos;381562
1387;Centro;310812
1388;Consolacao;303536
1389;Brooklin;251891
1390;Mooca;493062
1391;Santo Amaro;279666
1392;Interlagos;381562
1393;Centro;310812
1394;Consolacao;303536
1395;Brooklin;251891
1396;Mooca;493062
1397;Santo Amaro;279666
1398;Interlagos;381562
1399;Centro;310812
1400;Consolacao;303536
1401;Brooklin;251891
1402;Mooca;493062
1403;Santo Amaro;279666
1404;Interlagos;381562
1405;Centro;310812
1406;Consolacao;303536
1407;Brooklin;251891
1408;Mooca;493062
1409;Santo Amaro;279666
1410;Interlagos;381562
1411;Centro;310812
1412;Consolacao;303536
1413;Brooklin;251891
1414;Mooca;493062
1415;Santo Amaro;279666
1416;Interlagos;381562
1417;Centro;270062
1418;Consolacao;291504
1419;Brooklin;254388
1420;Mooca;415500
1421;Santo Amaro;222953
1422;Interlagos;364688
1423;Centro;270062
1424;Consolacao;291504
1425;Brooklin;254388
1426;Mooca;415500
1427;Santo Amaro;222953
1428;Interlagos;364688
1429;Centro;270062
1430;Consolacao;291504
1431;Brooklin;254388
1432;Mooca;415500
1433;Santo Amaro;222953
1434;Interlagos;364688
1435;Centro;270062
1436;Consolacao;291504
1437;Brooklin;254388
1438;Mooca;415500
1439;Santo Amaro;222953
1440;Interlagos;364688
1441;Centro;270062
1442;Consolacao;291504
1443;Brooklin;254388
1444;Mooca;415500
1445;Santo Amaro;222953
1446;Interlagos;364688
1447;Centro;270062
1448;Consolacao;291504
1449;Brooklin;254388
1450;Mooca;415500
1451;Santo Amaro;222953
1452;Interlagos;364688
1453;Centro;270062
1454;Consolacao;291504
1455;Brooklin;254388
1456;Mooca;415500
1457;Santo Amaro;222953
1458;Interlagos;364688
1459;Centro;270062
1460;Consolacao;291504
1461;Brooklin;254388
1462;Mooca;415500
1463;Santo Amaro;222953
1464;Interlagos;364688
1465;Centro;270062
1466;Consolacao;291504
1467;Brooklin;254388
1468;Mooca;415500
1469;Santo Amaro;222953
1470;Interlagos;364688
1471;Centro;270062
1472;Consolacao;291504
1473;Brooklin;254388
1474;Mooca;415500
1475;Santo Amaro;222953
1476;Interlagos;364688
1477;Centro;270062
1478;Consolacao;291504
1479;Brooklin;254388
1480;Mooca;415500
1481;Santo Amaro;222953
1482;Interlagos;364688
1483;Centro;270062
1484;Consolacao;291504
1485;Brooklin;254388
1486;Mooca;415500
1487;Santo Amaro;222953
1488;Interlagos;364688
1489;Centro;270062
1490;Consolacao;291504
1491;Brooklin;254388
1492;Mooca;415500
1493;Santo Amaro;222953
1494;Interlagos;364688
1495;Centro;270062
1496;Consolacao;291504
1497;Brooklin;254388
1498;Mooca;415500
1499;Santo Amaro;222953
1500;Interlagos;364688
1501;Centro;270062
1502;Consolacao;291504
1503;Brooklin;254388
1504;Mooca;415500
1505;Santo Amaro;222953
1506;Interlagos;364688
1507;Centro;270062
1508;Consolacao;291504
1509;Brooklin;254388
1510;Mooca;415500
1511;Santo Amaro;222953
1512;Interlagos;364688
1513;Centro;270062
1514;Consolacao;291504
1515;Brooklin;254388
1516;Mooca;415500
1517;Santo Amaro;222953
1518;Interlagos;364688
1519;Centro;270062
1520;Consolacao;291504
1521;Brooklin;254388
1522;Mooca;415500
1523;Santo Amaro;222953
1524;Interlagos;364688
1525;Centro;270062
1526;Consolacao;291504
1527;Brooklin;254388
1528;Mooca;415500
1529;Santo Amaro;222953
1530;Interlagos;364688
1531;Centro;270062
1532;Consolacao;291504
1533;Brooklin;254388
1534;Mooca;415500
1535;Santo Amaro;222953
1536;Interlagos;364688
1537;Centro;270062
1538;Consolacao;291504
1539;Brooklin;254388
1540;Mooca;415500
1541;Santo Amaro;222953
1542;Interlagos;364688
1543;Centro;270062
1544;Consolacao;291504
1545;Brooklin;254388
1546;Mooca;415500
1547;Santo Amaro;222953
1548;Interlagos;364688
1549;Centro;270062
1550;Consolacao;291504
1551;Brooklin;254388
1552;Mooca;415500
1553;Santo Amaro;222953
1554;Interlagos;364688
1555;Centro;270062
1556;Consolacao;291504
1557;Brooklin;254388
1558;Mooca;415500
1559;Santo Amaro;222953
1560;Interlagos;364688
1561;Centro;270062
1562;Consolacao;291504
1563;Brooklin;254388
1564;Mooca;415500
1565;Santo Amaro;222953
1566;Interlagos;364688
1567;Centro;270062
1568;Consolacao;291504
1569;Brooklin;254388
1570;Mooca;415500
1571;Santo Amaro;222953
1572;Interlagos;364688
1573;Centro;270062
1574;Consolacao;291504
1575;Brooklin;254388
1576;Mooca;415500
1577;Santo Amaro;222953
1578;Interlagos;364688
1579;Centro;270062
1580;Consolacao;291504
1581;Brooklin;254388
1582;Mooca;415500
1583;Santo Amaro;222953
1584;Interlagos;364688
1585;Centro;270062
1586;Consolacao;291504
1587;Brooklin;254388
1588;Mooca;415500
1589;Santo Amaro;222953
1590;Interlagos;364688
1591;Centro;270062
1592;Consolacao;291504
1593;Brooklin;254388
1594;Mooca;415500
1595;Santo Amaro;222953
1596;Interlagos;364688
1597;Centro;270062
1598;Consolacao;291504
1599;Brooklin;254388
1600;Mooca;415500
1601;Santo Amaro;222953
1602;Interlagos;364688
1603;Centro;270062
1604;Consolacao;291504
1605;Brooklin;254388
1606;Mooca;415500
1607;Santo Amaro;222953
1608;Interlagos;364688
1609;Centro;270062
1610;Consolacao;291504
1611;Brooklin;254388
1612;Mooca;415500
1613;Santo Amaro;222953
1614;Interlagos;364688
1615;Centro;270062
1616;Consolacao;291504
1617;Brooklin;254388
1618;Mooca;415500
1619;Santo Amaro;222953
1620;Interlagos;364688
1621;Centro;270062
1622;Consolacao;291504
1623;Brooklin;254388
1624;Mooca;415500
1625;Santo Amaro;222953
1626;Interlagos;364688
1627;Centro;270062
1628;Consolacao;291504
1629;Brooklin;254388
1630;Mooca;415500
1631;Santo Amaro;222953
1632;Interlagos;364688
1633;Centro;270062
1634;Consolacao;291504
1635;Brooklin;254388
1636;Mooca;415500
1637;Santo Amaro;222953
1638;Interlagos;364688
1639;Centro;270062
1640;Consolacao;291504
1641;Brooklin;254388
1642;Mooca;415500
1643;Santo Amaro;222953
1644;Interlagos;364688
1645;Centro;270062
1646;Consolacao;291504
1647;Brooklin;254388
1648;Mooca;415500
1649;Santo Amaro;222953
1650;Interlagos;364688
1651;Centro;270062
1652;Consolacao;291504
1653;Brooklin;254388
1654;Mooca;415500
1655;Santo Amaro;222953
1656;Interlagos;364688
1657;Centro;270062
1658;Consolacao;291504
1659;Brooklin;254388
1660;Mooca;415500
1661;Santo Amaro;222953
1662;Interlagos;364688
1663;Centro;270062
1664;Consolacao;291504
1665;Brooklin;254388
1666;Mooca;415500
1667;Santo Amaro;222953
1668;Interlagos;364688
1669;Centro;270062
1670;Consolacao;291504
1671;Brooklin;254388
1672;Mooca;415500
1673;Santo Amaro;222953
1674;Interlagos;364688
1675;Centro;270062
1676;Consolacao;291504
1677;Brooklin;254388
1678;Mooca;415500
1679;Santo Amaro;222953
1680;Interlagos;364688
1681;Centro;270062
1682;Consolacao;291504
1683;Brooklin;254388
1684;Mooca;415500
1685;Santo Amaro;222953
1686;Interlagos;364688
1687;Centro;270062
1688;Consolacao;291504
1689;Brooklin;254388
1690;Mooca;415500
1691;Santo Amaro;222953
1692;Interlagos;364688
1693;Centro;270062
1694;Consolacao;291504
1695;Brooklin;254388
1696;Mooca;415500
1697;Santo Amaro;222953
1698;Interlagos;364688
1699;Centro;270062
1700;Consolacao;291504
1701;Brooklin;254388
1702;Mooca;415500
1703;Santo Amaro;222953
1704;Interlagos;364688
1705;Centro;270062
1706;Consolacao;291504
1707;Brooklin;254388
1708;Mooca;415500
1709;Santo Amaro;222953
1710;Interlagos;364688
1711;Centro;270062
1712;Consolacao;291504
1713;Brooklin;254388
1714;Mooca;415500
1715;Santo Amaro;222953
1716;Interlagos;364688
1717;Centro;270062
1718;Consolacao;291504
1719;Brooklin;254388
1720;Mooca;415500
1721;Santo Amaro;222953
1722;Interlagos;364688
1723;Centro;270062
1724;Consolacao;291504
1725;Brooklin;254388
1726;Mooca;415500
1727;Santo Amaro;222953
1728;Interlagos;364688
1729;Centro;270062
1730;Consolacao;291504
1731;Brooklin;254388
1732;Mooca;415500
1733;Santo Amaro;222953
1734;Interlagos;364688
1735;Centro;270062
1736;Consolacao;291504
1737;Brooklin;254388
1738;Mooca;415500
1739;Santo Amaro;222953
1740;Interlagos;364688
1741;Centro;270062
1742;Consolacao;291504
1743;Brooklin;254388
1744;Mooca;415500
1745;Santo Amaro;222953
1746;Interlagos;364688
1747;Centro;270062
1748;Consolacao;291504
1749;Brooklin;254388
1750;Mooca;415500
1751;Santo Amaro;222953
1752;Interlagos;364688
1753;Centro;270062
1754;Consolacao;291504
1755;Brooklin;254388
1756;Mooca;415500
1757;Santo Amaro;222953
1758;Interlagos;364688
1759;Centro;270062
1760;Consolacao;291504
1761;Brooklin;254388
1762;Mooca;415500
1763;Santo Amaro;222953
1764;Interlagos;364688
1765;Centro;270062
1766;Consolacao;291504
1767;Brooklin;254388
1768;Mooca;415500
1769;Santo Amaro;222953
1770;Interlagos;364688
1771;Centro;270062
1772;Consolacao;291504
1773;Brooklin;254388
1774;Mooca;415500
1775;Santo Amaro;222953
1776;Interlagos;364688
1777;Centro;270062
1778;Consolacao;291504
1779;Brooklin;254388
1780;Mooca;415500
1781;Santo Amaro;222953
1782;Interlagos;364688
1783;Centro;270062
1784;Consolacao;291504
1785;Brooklin;254388
1786;Mooca;415500
1787;Santo Amaro;222953
1788;Interlagos;364688
1789;Centro;270062
1790;Consolacao;291504
1791;Brooklin;254388
1792;Mooca;415500
1793;Santo Amaro;222953
1794;Interlagos;364688
1795;Centro;270062
1796;Consolacao;291504
1797;Brooklin;254388
1798;Mooca;415500
1799;Santo Amaro;222953
1800;Interlagos;364688
1801;Centro;270062
1802;Consolacao;291504
1803;Brooklin;254388
1804;Mooca;415500
1805;Santo Amaro;222953
1806;Interlagos;364688
1807;Centro;270062
1808;Consolacao;291504
1809;Brooklin;254388
1810;Mooca;415500
1811;Santo Amaro;222953
1812;Interlagos;364688
1813;Centro;270062
1814;Consolacao;291504
1815;Brooklin;254388
1816;Mooca;415500
1817;Santo Amaro;222953
1818;Interlagos;364688
1819;Centro;270062
1820;Consolacao;291504
1821;Brooklin;254388
1822;Mooca;415500
1823;Santo Amaro;222953
1824;Interlagos;364688
1825;Centro;270062
1826;Consolacao;291504
1827;Brooklin;254388
1828;Mooca;415500
1829;Santo Amaro;222953
1830;Interlagos;364688
1831;Centro;270062
1832;Consolacao;291504
1833;Brooklin;254388
1834;Mooca;415500
1835;Santo Amaro;222953
1836;Interlagos;364688
1837;Centro;270062
1838;Consolacao;291504
1839;Brooklin;254388
1840;Mooca;415500
1841;Santo Amaro;222953
1842;Interlagos;364688
1843;Centro;270062
1844;Consolacao;291504
1845;Brooklin;254388
1846;Mooca;415500
1847;Santo Amaro;222953
1848;Interlagos;364688
1849;Centro;270062
1850;Consolacao;291504
1851;Brooklin;254388
1852;Mooca;415500
1853;Santo Amaro;222953
1854;Interlagos;364688
1855;Centro;270062
1856;Consolacao;291504
1857;Brooklin;254388
1858;Mooca;415500
1859;Santo Amaro;222953
1860;Interlagos;364688
1861;Centro;270062
1862;Consolacao;291504
1863;Brooklin;254388
1864;Mooca;415500
1865;Santo Amaro;222953
1866;Interlagos;364688
1867;Centro;270062
1868;Consolacao;291504
1869;Brooklin;254388
1870;Mooca;415500
1871;Santo Amaro;222953
1872;Interlagos;364688
1873;Centro;270062
1874;Consolacao;291504
1875;Brooklin;254388
1876;Mooca;415500
1877;Santo Amaro;222953
1878;Interlagos;364688
1879;Centro;270062
1880;Consolacao;291504
1881;Brooklin;254388
1882;Mooca;415500
1883;Santo Amaro;222953
1884;Interlagos;364688
1885;Centro;270062
1886;Consolacao;291504
1887;Brooklin;254388
1888;Mooca;415500
1889;Santo Amaro;222953
1890;Interlagos;364688
1891;Centro;270062
1892;Consolacao;291504
1893;Brooklin;254388
1894;Mooca;415500
1895;Santo Amaro;222953
1896;Interlagos;364688
1897;Centro;270062
1898;Consolacao;291504
1899;Brooklin;254388
1900;Mooca;415500
1901;Santo Amaro;222953
1902;Interlagos;364688
1903;Centro;270062
1904;Consolacao;291504
1905;Brooklin;254388
1906;Mooca;415500
1907;Santo Amaro;222953
1908;Interlagos;364688
1909;Centro;270062
1910;Consolacao;291504
1911;Brooklin;254388
1912;Mooca;415500
1913;Santo Amaro;222953
1914;Interlagos;364688
1915;Centro;270062
1916;Consolacao;291504
1917;Brooklin;254388
1918;Mooca;415500
1919;Santo Amaro;222953
1920;Interlagos;364688
1921;Centro;270062
1922;Consolacao;291504
1923;Brooklin;434830
1924;Mooca;415500
1925;Santo Amaro;222953
1926;Interlagos;364688
1927;Centro;315875
1928;Consolacao;291504
1929;Brooklin;254388
1930;Mooca;415500
1931;Santo Amaro;193662
1932;Interlagos;386267
1933;Centro;315875
1934;Consolacao;283751
1935;Brooklin;254388
1936;Mooca;477062
1937;Santo Amaro;193662
1938;Interlagos;386267
1939;Centro;270062
1940;Consolacao;291504
1941;Brooklin;434830
1942;Mooca;415500
1943;Santo Amaro;193662
1944;Interlagos;364688
1945;Centro;315875
1946;Consolacao;283751
1947;Brooklin;434830
1948;Mooca;415500
1949;Santo Amaro;193662
1950;Interlagos;386267
1951;Centro;315875
1952;Consolacao;283751
1953;Brooklin;434830
1954;Mooca;415500
1955;Santo Amaro;193662
1956;Interlagos;364688
1957;Centro;270062
1958;Consolacao;283751
1959;Brooklin;434830
1960;Mooca;477062
1961;Santo Amaro;222953
1962;Interlagos;386267
1963;Centro;270062
1964;Consolacao;283751
1965;Brooklin;254388
1966;Mooca;477062
1967;Santo Amaro;222953
1968;Interlagos;386267
1969;Centro;270062
1970;Consolacao;283751
1971;Brooklin;434830
1972;Mooca;477062
1973;Santo Amaro;193662
1974;Interlagos;386267
1975;Centro;315875
1976;Consolacao;283751
1977;Brooklin;254388
1978;Mooca;477062
1979;Santo Amaro;193662
1980;Interlagos;364688
1981;Centro;315875
1982;Consolacao;283751
1983;Brooklin;434830
1984;Mooca;477062
1985;Santo Amaro;193662
1986;Interlagos;386267
1987;Centro;315875
1988;Consolacao;283751
1989;Brooklin;254388
1990;Mooca;477062
1991;Santo Amaro;222953
1992;Interlagos;386267
1993;Centro;315875
1994;Consolacao;283751
1995;Brooklin;434830
1996;Mooca;477062
1997;Santo Amaro;222953
1998;Interlagos;386267
1999;Centro;315875
2000;Consolacao;283751
2001;Brooklin;434830
2002;Mooca;477062
2003;Santo Amaro;193662
2004;Interlagos;386267
2005;Centro;270062
2006;Consolacao;283751
2007;Brooklin;434830
2008;Mooca;477062
2009;Santo Amaro;193662
2010;Interlagos;386267
2011;Centro;315875
2012;Consolacao;283751
2013;Brooklin;434830
2014;Mooca;477062
2015;Santo Amaro;193662
2016;Interlagos;386267
2017;Centro;315875
2018;Consolacao;283751
2019;Brooklin;434830
2020;Mooca;477062
2021;Santo Amaro;193662
2022;Interlagos;386267
2023;Centro;315875
2024;Consolacao;283751
2025;Brooklin;434830
2026;Mooca;477062
2027;Santo Amaro;222953
2028;Interlagos;386267
2029;Centro;315875
2030;Consolacao;283751
2031;Brooklin;434830
2032;Mooca;477062
2033;Santo Amaro;193662
2034;Interlagos;386267
2035;Centro;315875
2036;Consolacao;283751
2037;Brooklin;434830
2038;Mooca;477062
2039;Santo Amaro;193662
2040;Interlagos;386267
2041;Centro;315875
2042;Consolacao;283751
2043;Brooklin;434830
2044;Mooca;477062
2045;Santo Amaro;193662
2046;Interlagos;386267
2047;Centro;315875
2048;Consolacao;283751
2049;Brooklin;434830
2050;Mooca;477062
2051;Santo Amaro;193662
2052;Interlagos;386267
2053;Centro;400000
